roll, pitch, yaw
0.003090695862245196757350785,-0.001626700774641917255844414,0.02470245678089237270635969
0.004326232461167705753424251,-0.00169780185233917263291914,0.02552579831813525657047137
0.003670366699559930376284278,-0.0006406114455463485365602216,0.02607069172653265348715834
-0.001760509387867488072937361,-0.0005711755011912897968956448,0.02446062863273852638901218
-0.001968791779072419541318784,-0.000314016297410517678228431,0.02437463106722701292050637
-0.001114214871712436482134589,-0.0004410381786292388839841594,0.02390839828605289402174705
-0.0001435160280411890262788205,-0.0001673674347391307609764916,0.02427136747668837135627484
0.003281076400201944024553891,0.0003466655323843919581268402,0.02614902692198184039340525
0.004170579572354510787535187,-0.001576837862748577644145254,0.02554069376111854292044079
4.065394783569907288843862e-05,-0.0003090987645701967056338644,0.0244294709000306316248885
0.004339159859216739842380228,-0.001705821831257509166995812,0.02588738831742861540297085
0.004144296584671684768874655,-0.001655885997366271121175596,0.02505833230063604644133335
0.0001121472909341888042839344,-0.0002464354944730752592502165,0.02467714749609923804984923
-0.002164234923876295468153641,0.0001262305872518839375360372,0.02408903571863825129883985
0.004496386105471104725761489,-0.0001165582417518315976696572,0.0268516287833228534109864
-0.001159003706352235412574414,-0.001241367622287851187751206,0.0249394881146452404574454
0.003994076006030790500223038,8.816985483854282272270925e-05,0.02622547109765857240026854
0.004291986798715829824757417,-0.001548759414933684229812028,0.02560450387053622711697187
0.001453800611642672374959617,-0.0005319497751853697643797947,0.02571221546605781393957102
-0.0003080597892210335908384777,-0.0006733412515127105502435456,0.02484892119070073943087884
0.004351874367095904388991201,-0.0003378979643924353020063844,0.02515149831087298490372994
-0.0004020579184374669106001587,-0.0006843124978701647627768456,0.02445677818278061202428297
-0.001435401685906894427707803,-0.0006672808281500747966744069,0.02457593123695556158736508
0.002554641951484844328984503,-0.0004682987682027674788270977,0.02505757139718523679450257
0.003789407529463213568365898,-0.0007321266719727601403680528,0.02644999215037823966922836
0.00425962630420650533585869,-0.001497830868571384428655779,0.02515335777985236442866324
0.003389594688095571520941585,0.0003575238771539153643033715,0.02599227323384013452201025
0.004308822135078964853105443,-0.0008998300945117045698123937,0.02676114691866102179851339
-0.001167448992693145099971974,-0.0001798930483621338576819687,0.02444665934347413013827399
0.004742846089464972103577622,-0.001038755811964088993787358,0.02676121764285149112749806
0.00534646637317792803451022,-0.001529643409878476446872586,0.02504718936560610537123139
0.003289999179075690522583431,-0.001074981741064724802964259,0.02525232345279813592209273
0.004525968936895341694637285,-0.00155842104384850939705065,0.0258712262939399667560636
-0.0005991217377266928705015214,-0.0008921233951033470492564259,0.02474186246030874586354642
-0.001360043588292692354202451,-0.0008111368466701777144370333,0.02431107704031900892949203
-0.001354002776234344363262552,-0.0009003640821447942907407302,0.02431404940904234590615118
0.003765054956677578185814115,-0.001546846892050287095021766,0.02511929572846227295968013
0.001048953212938629224112996,-0.000336266790336481856144718,0.02476801795240102938011617
0.00341119722076879249711423,0.000297192762257851507586015,0.0263478082515770720140047
0.004066612399691926088562965,2.443942145967264683420993e-05,0.0264424975299728179378711
-0.0007934489068684339547685158,-0.001240477618210363355832904,0.02487213934480838814500281
0.002357460390829724077021989,-0.0007035677623506314017076679,0.02552232404195534098967357
0.00183941428930121074480919,-0.0002988739598837612983228684,0.02454322510911634974695161
0.003256752896762245535339231,-0.0002116998027036262586784987,0.02442480994425109963597009
0.001245391338623498588347727,-0.0005283526277358039291084935,0.02446819982914929039741203
-0.0002157067157489058069862187,-0.0006392482333194112386828833,0.02490955473647546436488653
0.00428867975264446334854318,-0.0007106382087373801182891841,0.02651276568399062519287845
0.004649565667726705993356706,-0.00149419527751579292625117,0.02558251654703768557252985
0.003848538851407400183252117,-0.001003350736955909349931715,0.02617414364561209891291149
0.002282701051601513687894229,-0.001866410635811293359034857,0.02475777387359477318962142
-0.0004010454652236255124880815,2.043112424754981449313319e-05,0.02431142301127144772499022
0.004741284215108510120828544,-0.0001310169856546716175664524,0.02691308371186207012981662
-0.0005726003629941985419507522,-0.0008197656516591698451501546,0.02427880944677533389675084
-0.0008263936328677537815345922,-0.0004918085464173977024160411,0.02446194628671213497361769
0.002124329037627247993014201,-0.0001938632877755456455221017,0.02472427056492077293570198
0.001559099455383388755161378,-0.0002239450736947229566014411,0.02497479260238042592101593
-0.002697144387339549601034783,-0.001064854526053433296864381,0.02351209720277167361524029
0.0008331019157679419922732378,-0.0003641821584817636322031764,0.02566961172388650819220501
0.003350675654980127000232004,-0.0006618575908995258860398336,0.02607496557502180997700769
0.003819250043391110745194528,-0.0007610371640208583084857841,0.02552320372168329423723243
0.004022253087810715235783654,-0.0007290324780467890121785079,0.02633109067210129966563059
0.002900580470481549377748109,-0.001404955353691717673259021,0.0250239427462924275691325
0.004201035605255100911781252,-0.001318011154680265566846442,0.02673439897044940435910654
0.004054832560103976621390665,-0.001194321187105454535118398,0.02629040016407513044582878
0.002349869003558126105690729,-0.0004123043414314018161558051,0.02460126476178827945040517
0.004416589313347389980646263,3.710531096992682236141228e-05,0.02626838882615239664786166
-0.0001877640493102780423328307,-4.569464909689402524464383e-05,0.02445934780648032283445481
0.001691095009969036111474594,-0.0004372718537703507851732709,0.02497250026900064978629956
0.004461673156662242407943797,-0.0009604772708938171974987763,0.02645252551818299754926578
0.0006836226551744763527129756,-0.0002575400988642141827077159,0.02451883008765342805701515
-0.0008271494099591419424735705,-0.0008176975714658897336981069,0.02467171789106121712609188
0.003416725982132832756948959,-0.0003685956260594856564137556,0.02533509001762819165537444
0.003891123921040282040983982,-0.0003550927168570218710880182,0.02548537879619913390505381
0.0008290007052723554750381374,-0.0001040980770214188161695845,0.0245823891782102968428525
0.004132359815597022589805931,-0.0008304699515948874358195475,0.0264693544845154248024155
0.003313024956875717901005896,-0.0001945533975973632960770193,0.02485419275352494794528724
0.0002270142831066153182254658,-0.0001396188140406620984117908,0.0245328501700114443018208
-0.0004195213599613660093029521,-0.0003151238885725571661766686,0.02398403476255738658862171
0.004496437251624004448335992,-0.0009101534907342322469614437,0.02679981166539831607953381
0.004259724619868313251480618,-0.0009472131599651938951497931,0.02595821623606045167043099
0.004142299528092608165708022,0.0004234824394623272958079752,0.02674376001869146340927941
0.0005125772709650989458415871,-0.0004674371558566998508324475,0.02462471085347563148904015
0.0034678440598521959904732,-0.001659332516472678117555595,0.02530605317466537787507441
0.004126972407644504542423292,-0.001734289362007334885443233,0.02503391121862252877150468
0.004023810224702543091035434,-0.0007954819965720457070404437,0.02647091423161418086151819
0.00130424278885569056712912,-0.0006509061115476024589332482,0.02528759319793370471951555
-0.001192148769436007392161225,-0.0008732435810826500973205744,0.0248422779681179844990524
-0.001298139700244228941436453,-0.0008643219765060813257820382,0.02420788384785485178318787
-0.002011068151421087444458147,7.512645146457072305255093e-05,0.0239266707294012934137406
-0.000843472110511397509154119,-0.0001927213377436615701979172,0.02410410408341336768733854
0.00339885460417051156120638,0.0002577980507221619313300287,0.02651569077513656058631142
-0.001112862303365080070965965,-0.0009735821132470263029184965,0.02448114478652646877621102
-0.0005047636227971620190291269,-0.0009847836693534720974713137,0.0253572975082266421908983
0.0008377530713834741103035464,-0.000902952333647069008831787,0.02450592474144311708195154
0.001066002139185410514665708,-0.001506125725292343630473679,0.02414907595462643941086611
-0.0007527859819954354440169064,-0.001074769407330723562654651,0.02465519531933194063988424
0.00247373150141583838385051,-0.0004506167036774539084650892,0.02496412285061919839046496
0.0003420532681590739251982491,-0.0001278282572159901756513045,0.02453597728914307801728611
0.004384766106697384445423094,-0.001251199459289030783623597,0.02515965639161614475494133
0.004149057845755004490795326,-0.0006858577811119645007212342,0.02651198444838333626027982
-0.001562785519797388637461277,-0.0007965720430204909809079883,0.02461065949723962795192556
0.0008258498436041795953688194,-0.000746965290942382315921011,0.02507805281062803343106182
0.0006169041574484053751942225,-0.0004475214700500588127680957,0.02587320519300678051122233
6.821465126080555961118196e-05,-0.0005062218420239528995571709,0.02488524076659726427807051
0.003504224145102783748856323,-0.000745585133866521923388937,0.02539428801277180194895244
-0.001467922334961909965403426,-0.0005412276559178516360457123,0.02493145039088599454468742
0.004436340030051608325500911,-0.001590483369580319864336482,0.025643983278744220816181
0.004804307087420417107792581,-0.00134036446564651909492405,0.02634715396964074779484477
0.003973043390505925226419137,-0.0008544748503001716680854694,0.0268128801320587500933712
0.003314438121423496103751249,-0.0007655474163975284308467084,0.02508638880110180408022913
5.281135668112903068700543e-06,-0.0006087250144445883852373225,0.02484038656889463528298911
0.001212688880985134630419164,-0.0002801831149199046850153949,0.0247346849297403227618819
0.001888756985639102135149381,-0.0007558065077543936862228269,0.02518271750440690889827344
0.001150490176570431559432972,-3.670962318855774817382906e-05,0.02489429870791798338203193
-0.001380904453799395486049417,-0.0003330780662219329376315391,0.02459643353875569371513876
0.003358509208745444514498946,-0.0006830861309384358330890064,0.02632473255145429194556961
-0.000864147707307548799092467,-0.0002917942763555261419423925,0.02414801631411071444754946
0.004106439133250660428187118,-0.001661807507713521135997436,0.02492737609622851929769283
-0.0008534366722997672408818071,-0.0001263216265364050993821876,0.02413716622167259850950671
-0.001182382794378893228412486,-8.00071809774616221752272e-05,0.02429424062436676481913089
0.001678376978544202568696675,-0.001412768921040784882853236,0.02418665186835862110359407
0.005206176127927500049685783,-0.001532580955046448359033184,0.02587792779382043495406407
0.000566243249182543542490087,-1.750516041318712735850964e-05,0.02556570351937701920941315
0.0005152466138063079926015519,-0.0008358703861037909254444456,0.02585786324876000741301851
4.028781741133808183292359e-05,-0.0002024090072506199106203845,0.02488663555158191278970925
0.0002714935672467525917643527,-0.0002395211165111114134506493,0.02469627641405370763183491
0.00348800618075091085901196,0.0006974261226001916228606214,0.0263254939109794118545782
0.0001258228858063151146991221,-2.722493074126324219655414e-06,0.02518708112394338338724253
0.004135524785627200244908508,0.0002097693124327144691652902,0.0266471298572360619505428
0.0001970471597402887039759967,-0.0002324819425315556640880554,0.02552716346301458702483522
0.003986839939375814816091559,6.849782903131388582355921e-05,0.02659903420583761141093859
-0.0007028081080591620658296059,-0.0006762886546369289075472664,0.02545408479702822301948828
0.004227481998232692633754581,-4.151632466610084815604453e-06,0.02664242169125734596701882
-0.0007652064277643521976457475,-0.0009476393711082510204479767,0.02459547177450701477274819
0.0003753216209639252654538255,-0.000304262471018335142920741,0.02473104407856102290863554
-0.0004427843664804921607926202,-0.0002838477182069641105086055,0.02460748732141893740932304
0.002567797412345480811968201,-0.0008917529291007717916900388,0.02554054821067999400674431
-0.001420528325385917974357786,-0.0007862675621363870255217665,0.02456715084972744059244043
0.003956613923068558538731487,-4.83154068483603474988726e-05,0.02673816732599659448665896
0.003974016207889158498745008,2.482945170050128823736706e-05,0.02668170584125564501198902
-0.001030661572376712423193545,-0.0001257721645799302653649654,0.02438789571365903088850935
0.003987410271119470016321085,-0.001450630113814322177945293,0.0253891618556706631648634
-0.002556401951583764722841785,8.112804085113706504942856e-06,0.02356356493101571109027859
0.003299232875447981935129738,0.0003122401838115203991964874,0.02638945515796740221015071
0.003350353957436813783637986,0.0003210267882591784425853898,0.02642791223597425881441936
0.0002709092767560011502138428,-0.001261879075185968600986142,0.02497989615100143501180696
0.004069131167038681634595676,-0.0007956822362080673500042693,0.02702101735937239429530266
0.004670131856840884811143955,-0.001979862687094535115411853,0.02554604482765140960331962
0.004670021517329852461797302,-0.0002009978405985729402270096,0.02648454264807737629228157
-0.0007278453369378255896279817,-0.0001025872758468064958143826,0.02440243076415856207650457
-0.0001232266640955181490231507,-0.0002341719438140284822308379,0.02470099823921086817923864
-0.0001875186610107372378163787,-0.0002138119166586891428064737,0.02406899025764884167410962
0.003045783221980233497483415,-0.001028034851444319715957354,0.02551570328039463875224868
0.00399398391540563453550039,-0.0009290085163483713338525294,0.02627207256947189720208691
0.000547635335829928086327778,-0.0006190035211975191938374441,0.02485302447904930156497016
-0.0002864257732017823137801726,-0.0008145289690660068200600552,0.02507203738098453746352412
0.003983897211006527487586748,-0.001810124298081112722072494,0.02547081874673896850769239
0.003362742888009225342149655,-0.0006041886265301154093632086,0.02554687936042836574057624
0.0006552595793798192359488897,-0.0002338823715309385907652751,0.02587707167084173434656869
0.004317131681090136639811217,-0.0009886402492999615820856718,0.02649511560334024892759963
0.004333503125048259775609072,-0.001293798528670038385651742,0.02526679372592751868231709
0.004421150782120636044125739,-0.001071558001705345515922052,0.02668365972233094698951028
0.002812556630324472214943476,-0.0002919594476996474835886475,0.02499357160871838734461647
0.003245399190053995918531227,-0.0002132544756989167690584136,0.02531604491256504371743397
-0.002648056457590078436453718,-9.479359810882356188882492e-05,0.02442322018269621822228466
0.004247118916135165372915949,-9.792955882448930440484225e-05,0.02659281990404278525619297
-0.0006578960249514425413439045,-0.0001328523516180580015151602,0.02472217731628454859271748
0.003548094159384135564544449,0.0004063843684941148646366793,0.02603716560807953217526745
-0.0004764808870580189903085055,-0.0001174801015584140561785406,0.02467979308268216862010114
0.003995912250724120186318178,0.0001905065466741024250534042,0.02648444084088801345200359
0.002503085141570439778324619,-0.001010164472889890250814626,0.02561722053059757239767968
0.001588767103225622971673925,-0.0009974502950845366526511082,0.02547570706973436779896325
0.003292285062291849459525928,0.0001297350698367781692780382,0.02607310745878163235622615
0.003833841407665571163893015,-0.0006034484435613872996620466,0.02657719666768596639139233
0.001111170006590761439799198,-0.0005785165287211496004671218,0.0240745018100966372276428
-0.0004076373193438942378781509,-0.0002020749726089372669875915,0.02461493430777803720355124
-0.001912959401948024443923524,-0.0007563135885413226587592472,0.02403474001421343833606592
-0.001079967020775953693428884,-0.0008622431965654424757677932,0.02454608218819807549659906
0.004389973891681351290949831,2.949907914784975619150453e-05,0.02620759511088495766206741
0.001345814970567196572001634,-0.0009491853510187987308724389,0.02538163006658405995707994
-0.001041685497196016439366839,-0.001399735080834143023317817,0.02443110523981598461440434
0.004425356057778195503771279,-0.001834031213212195801295912,0.02563539409427005935637744
-8.430147277775358301624142e-05,-0.0002189126160286587014728449,0.02462181743059876914969664
0.001446084006666294510812243,-0.0004778828683926528739060735,0.0256873989260150772939717
0.002527359843478063725769056,-0.0003628787212101601327915446,0.02510400234115132619971966
0.003465039087351029674366476,-0.0004726538369932152582400531,0.02585875721004951208192857
-0.0007640976537710909063244591,-0.0001656611919372313792685886,0.02417251359371197505510054
-0.001422687966977844971697142,-0.0007664126509435210433951458,0.02450884727602624379994012
-0.0005741721638891306373278511,-0.0002378418110651186871164209,0.0244557921393120381026165
0.003390756587624847630951797,-0.001636532450076388922610704,0.02487497739221628326178326
0.004868797648325711921457604,-0.001633236079836687107066928,0.02558837793547932143445323
0.003896975640820184681734073,7.639930296788465132178797e-05,0.0263964872799688568538734
-0.000258108337058134118795899,-0.0007070074376580300990272065,0.02482820553276819317001234
0.004556794445452361924653317,-5.461732115455097372365423e-05,0.02484373168009822510637896
-5.123518769569862541803876e-06,-0.0001514057430582929197199205,0.02452841023202752268606019
-0.0002371120414118396040395464,-0.0003282588484738632717517548,0.0250258393049124124030147
-0.0006921492966010848145452794,-0.0003162386975191941408322438,0.02460340288751440909753576
0.004516876222056506393065511,0.0001402471772836806293300455,0.02682595853513417352709247
0.004481307594099474822524343,-0.001415683794001202722503963,0.02518640104311142824400349
0.004027218674998282905985736,8.119085490518738643626884e-05,0.02603276396653711813322651
0.003967429575528299244557839,-0.0007655106746467697179797662,0.02627725170696198347952688
0.0005571607460303482951824439,-6.895924501295450678543808e-05,0.02505628966508461827333853
-0.0001049883414607680860112376,-0.0005044970543805277684787369,0.02443134754718368287229602
0.00383214045929210688976041,0.0001795165792590921701506884,0.02630931819445575872706833
0.004134283491812665994880049,-0.0008705755482862158594475899,0.02647677688480702326567773
0.003663494361745386028450522,0.0001572222889851885283853117,0.0264223383173077877583701
0.004499036137780155868159948,9.64763303010541868230069e-06,0.0268178434624141565079114
0.0003595603815497089620310811,-0.0002278207667784842914253385,0.02491102498985773086581652
0.004030968227797923977839822,-0.0009754223603841847200709991,0.02624455778295983754411225
0.004759388623384535645099991,-0.001609333565852909568236195,0.02584289797009846345599016
0.0003819732294901245187208894,-0.0003928051960513588266102336,0.02436577952696585003256047
0.004008557571571959299294718,-5.7501636356933968506535e-05,0.0264873067535782123760324
-0.0005504046481756733966497763,3.696545771908973807224133e-05,0.02470616070895548591068724
-0.0006578769541596751540754595,-0.0008600159198048355942145538,0.02488986303115042417188896
0.003882337455155683136193145,-0.0003916245551258644148721888,0.02519578184212765276095425
0.003862190217869918007487229,-0.0006959008598241911772164237,0.02647878708818524745582934
0.0006020663450579466849377219,-0.000200602673777931398780075,0.02462036171722008573437002
-0.00126919213666534151999099,-0.0001441714028158564483029364,0.02455591048585119978708846
0.0005051745448592831781373103,-0.0004368148232813008754668593,0.02501894445264451344312917
-0.0004328320190346864981649488,-0.0007409897274594127525651488,0.02472020719551760656318429
-0.001325704280004108689614006,-0.001089914761390040846139593,0.02471425269201438235100454
0.00261167908314092729951672,-0.0003736407417050706869163235,0.02503998527813109178929984
0.004110007921271514527705726,2.732142641876504922295726e-05,0.02712080685904274396369473
-0.0009513446874804042194956333,4.872012888251329179806551e-05,0.02452828529314390187954231
-0.0007276535878059317303395703,-0.0004315834705454357636891793,0.02465215297330245608486976
-0.001093665859663322473954716,-0.0005420089486970513289326723,0.02470333856733642960423758
0.001727984518117652414440077,-0.0009879999548003952532237992,0.02513944958103677893013206
2.140816448031183366883809e-06,-0.0005953326484278786230250335,0.02471036568422739498895879
-0.0003357463280129069772665662,-4.274277614516577481190013e-05,0.02567293005034764971639127
0.004087447306065509870787178,0.0002377708070291602640827094,0.02645397588327023929988258
-0.0009626466544346080119604059,-0.0003095428537380104068790776,0.02449777388782828704827388
-0.0009984787407966784662793902,-0.0005144719603409602520782684,0.0242827782469144451416021
-0.0009142678710889512623538611,-0.0001521544783327771625022068,0.02471628747144859888917878
0.004790398702766005510633729,-7.834700713448980392752258e-05,0.02703518627461816078993984
-0.00100723044934277676347445,-8.109868072668358407787369e-06,0.02463116126809351477677801
-0.0005812977239002897972622308,-0.001488472383069533140978469,0.0244103537213174841269403
0.0006705726953885463633570074,-0.000442440008556675115798662,0.02497950600665263878874534
0.00487041366320849124921244,-0.001681998128156781497841155,0.02550397538245456272032463
0.004170029021812769048915825,-0.00194218097947785684267985,0.02571451401770760702980567
0.002382679741723631693106622,-0.00100098962400528655042331,0.02533574949581274618481963
0.0007177838581152917642874689,-8.397581085882604187524414e-05,0.02520933413424121874446548
0.003789450238410412702405594,0.000268668562764669185266575,0.02675487525077143574625538
0.004062626743770130291477649,-0.0006908451026263335821922529,0.02712180188811202236065512
0.003967797906410820002465201,-0.0007810534980566602360901873,0.02635907470868964833088377
0.00445973570300591416054603,-7.521659929819422016426117e-05,0.02635872207434496877764829
0.003837325085305617975578452,-0.001738547087628588205462932,0.02515474498688525725742515
0.0008708206297261008145896288,-0.0004078918788547187244432346,0.02551856760630102222142668
0.0038434191535589583461896,2.578408833546874369619176e-05,0.02638407005960445583792051
-0.0009433423913553827880318359,-0.0005290774662866078257433822,0.02435609684785199416379164
0.003956147638562217128122001,0.0001252205257797276143506143,0.02604406192271667419557701
0.00059749298803999013364463,-0.0002819676209559891484970895,0.02538581070736195891002218
0.000856050909672688431495402,-0.0001833576934330995015544341,0.02441414849953454577202727
-0.0007524705360271187254070369,-0.0004259840830488728657433894,0.02427344073856931710997387
0.003945851091045485606323417,0.0001303529937276431700104995,0.02622300617400849520599593
-0.001559628553695811391949233,-0.00126700053980430206619634,0.02385158337133583272837711
0.002556724393958044808106145,-7.480082749827998342666974e-05,0.025485218794314777601695
0.00321808495532112078321707,0.0002746395985888676794135776,0.02594212248059938816235892
0.004664646543836946553096556,-0.001539675566432377462611214,0.02607251634240734597391942
-0.0007263940296839339113427192,7.940627350389772529939362e-07,0.02415358406321861661769645
0.001252464057589330881370415,-0.000141631960101857662598715,0.0249437859116451894625488
0.003869504451661143120538844,0.0002387388345105382041894115,0.02612294742475992220809289
0.001192722904851960296149227,-0.0002170006272467874040670022,0.02581412826532705415139013
0.001801872909872583895796172,-0.0001923461413751214124385341,0.02452639359324771534121012
-0.0001380430673666818328863132,-0.002618751271518028004431367,0.02282422201900640920668728
-0.0004567220777597493321965649,-0.002800197101113924887799689,0.02292802947370401259186146
0.004293506882393926041285859,-0.0006998020274615184303443338,0.02534071411016998454091009
0.004612053508090716708034407,-0.001361709773853495182571738,0.02546777478676324341089199
-0.0032013971942835592159049,-0.001896374096245330865412315,0.02104712003285680657627132
-0.001848681739400926575880857,-0.000768913146339105521911983,0.02443819863098341954588122
-0.004286793035031820006675041,-0.0001702995485819261997466334,0.02275989926049917094763586
-0.003637303605975842572123335,0.000389405510515091033037216,0.02376552852215304753591418
0.001383132411100977936929679,-0.002317623156767060262767322,0.0234747908112690750748186
0.004610835750410200752080758,-0.001242594910528140592434476,0.02734039821540574372038535
0.001889180508852685751522427,-0.0007460040733990434434416694,0.02503163720733501615423044
-0.003332078126701964928407795,-0.002224907150854268673284553,0.02132243334710699073086815
0.002405877431480117970008514,-0.001869594977268858966221177,0.02561195409521150462284211
-0.002012410786244305839487456,0.002215929669885542165064241,0.0269820711359816736707451
0.003694452617101118014480976,0.0008229571632772699884411649,0.026575447054063595919704
0.003906861650916257713839208,-0.00223621680977559864414439,0.02644003099217798191666873
-0.003315495492744869980572542,-0.0006803936274903954212894819,0.02254762031581372325184098
0.0005125757925797980478141436,0.0001947216352629244800510888,0.02602233346157962687317244
0.003734990088784943904759439,-0.002125675010996725278894504,0.02644037644776500717291867
-0.004527915593739127719796755,-0.0001534495143330186130853354,0.0224086475000702771420702
-0.0004312707371637295632529896,-0.001441730046790887578844753,0.02379281469285204550501156
-0.00342890353508604282112282,-0.00121336455482297812108472,0.02206956933565116379947213
-0.005184486748929427457621699,0.000186526048064317428185413,0.02183300232247145297725943
0.005198252537585401969466581,-0.001942160369137154504043385,0.02541087320952331238266275
-4.832637928832430408493046e-05,-0.001660254084144178066823061,0.02489489296502935336552476
0.002288902183779389920559311,-0.002337335286270040939082815,0.02396145900936855546725646
-0.00253180634132686016579683,0.0003323559856681356514465642,0.02397119700585084375865641
0.003952361344218522330729026,0.0008243165328908186708159467,0.02654959068956000423078478
-0.003941556836541041872190583,-0.002320856192934433667729444,0.01999180058147384184130679
0.003367428331811682298141397,-0.001761239013230290291131541,0.02495479293474780688177894
0.004087849709754861823873817,-0.002414179496231957672974788,0.02641007053303812829314623
0.003070702895433596434776602,0.0001112391666425017555750593,0.03011097442293105691524246
0.005503288927406598841918228,-0.001929687576152354800546052,0.02692846290857794921969059
-0.002833430956282812981927854,-0.001296039697806369893687273,0.02183752263695245762753494
0.004838484665043771455750221,-0.001327712712026100395912298,0.02699613192446052856166006
-0.00275498936238736296180929,-0.001004953683028301505628099,0.02213573682187562272072334
0.004512753271298491908325445,-0.002441099700636587769425612,0.02358209038919608160900232
-0.004726417944514138026745886,-0.0003570181347691932173711582,0.02162168109915918803864976
0.000528478691172369857524671,-0.001882731391477208190282644,0.02418459774199905112923581
-0.005978277865211827253599797,-0.0001101699997343116063219098,0.02139774372362047635820481
-0.0001024621844309251176251274,-0.002361090190495231284917299,0.02274048213418129044116611
-0.003735866820821680603370574,0.0005276659903591342975007206,0.02351425038497851130459004
0.001493228471835561597252928,-0.003190628738673936728303948,0.02428213332789063219618875
0.0039281946317248350730722,0.0006730330434790751225476724,0.02607296453851044165661577
0.003641124238626402415119898,-0.0003292451029781927416412168,0.02711307958205217902292183
0.001969868306934179514461336,-0.0007201055387509959276534643,0.02629191912335439307302209
0.002364220958343904010340308,-0.0008691204535834933832261218,0.02735481116906893911400189
0.002183122888679105144671411,-0.003041847994232045951368271,0.02362048058450629678395316
-0.0003820236541406375426789543,-0.0006228999004602174581826657,0.02419767320110523256548873
0.006646534676559859300404298,-0.00182945621484194255110256,0.02726218586613042907385029
0.001682810475955069271988829,-0.001767840529560456806767998,0.02435688273100590495179318
-0.00131270308774369352106115,-0.000950454384147969501446529,0.02453397808802919646820051
-0.00490927746117776359763285,0.0007643561046637584524554576,0.02140110266105954908710807
0.003345799905541867614450213,-0.001608659856069331872685524,0.02586587020464445330070191
0.001288624121694053855161077,-0.003840595172080663553815238,0.02302786019352371163493309
0.004548636397190433319770442,-0.0005997510833841444627054229,0.02444953155623616133929055
0.003640677553435786931168572,-0.0005284173871378309000207407,0.02545114531624183967783992
0.003288813906426952832912081,0.0004806047651793901543879062,0.02501659058817099628990732
0.002807178531374832607114822,-0.0006640149020689044799536926,0.02521469381778524906922989
-0.002598845429027208091959933,-0.001297814637195139749956119,0.02383126117240863192647815
0.0009313596540752543378322015,0.0003609699654576401504392502,0.02500846657665483849242172
0.00408539909160300206830696,0.00121496454676055611922314,0.02630409342459111635137425
0.00285831265342725935468815,-0.0009074074888859804668625464,0.02468307758682513480819054
0.003606228359118618474049578,-0.001228842678823453783351627,0.0238411526492579295410934
0.002574684728051444479457466,-0.0008536113216149943984378812,0.025477029331449189269998
-0.001328927591350803323957952,0.0005113059034520888411490258,0.02594299668731298719182021
-0.003664440556750745044134465,-0.0009477479465304079579712759,0.02315772910960837635552245
0.00144430795379202076694769,-0.001664345298103815954868234,0.02657637353641794861203174
-0.00511105605064397523068509,0.001966756248912835715325631,0.02423654700246750601233536
-0.005510996328452391797292353,-0.00151752883143056065996801,0.02127276863355374511566076
-0.005432975253389291797612159,-0.000958254582727785801828102,0.02107999978125757109537197
-0.006621812453963069750040304,0.002122900432485562600970486,0.0241411548396510307334939
-0.00485909589827947848567069,0.001215227771278475912483663,0.02368172857228802163920278
0.00388361649394568199042399,-0.001010796003810079208770634,0.02421239708684215508061044
0.003514631261887651153541512,0.000627617401236195220602665,0.02677647072873275829740791
0.000842143665825751037458391,0.001955270062447736489907868,0.02671189196041119304214639
0.002959065601195515985560869,-0.0009664533277428536198194742,0.02795333071202895855456028
-0.005972756730330926015770654,-0.0002367243780316170289300393,0.02507642416573916885336182
-0.005736510851300761007487417,0.002225842035848259268387972,0.02488016949452723919344876
0.003664796712437831931880039,-0.001073727148314156326983082,0.02602655164543263982546151
